Николая Старостина Улица,770000000007149
Николая Химушина Улица,770000000003029
Николоваганьковский Переулок,770000000007478
Николоворобинский Б. Переулок,770000000001996
Николоворобинский М. Переулок,770000000003389
Николопесковский Б. Переулок,770000000007207
Николопесковский М. Переулок,770000000007194
Николопесковский Ср. Переулок,770000000001997
Николо-Хованская (п Сосенское) Улица,770000000007591
Николо-Хованская Улица,770000000007591
Николощеповский 1-й Переулок,770000000001998
Николощеповский 2-й Переулок,770000000001999
Николощеповский 3-й Переулок,770000000007073
Николоямская Набережная,770000000002
Николоямская Улица,770000000007169
Николоямский Переулок,770000000002002
Николоямской Тупик,770000000002001
Никольская Улица,770000000007056
Никольский Переулок,770000000007159
Никольский Тупик,770000000003741
Никольско-Архангельский Проезд,770000000004182
Никоновский Переулок,770000000000570
Никопольская 3-я Улица,770000000003742
Никопольская Улица,770000000003743
Никулинская Улица,770000000002005
Никулинская Улица,770000000007892
Никулинский Проезд,770000000007483
Нильса Бора (п Десеновское) Улица,770000000007628
Нильса Бора Улица,770000000007628
Новаторов Улица,770000000002006
Новая Басманная Улица,770000000000627
Новая Башиловка Улица,770000000000819
Новая Дорога Улица,770000000002008
Новая Заря Улица,770000000002007
Новая Переведеновская Улица,770000000007084
Новая Площадь,770000000002009
Новая Сыромятническая Улица,770000000004219
Новая Улица,770000000000346
Новгородская Улица,770000000002011
Новикова-Прибоя Набережная,770000000002013
Новинки Улица,770000000002014
Новинский Бульвар,770000000007226
Новинский Переулок,770000000004284
Новоалексеевская Улица,770000000002017
Новобутовская Улица,770000000002018
Новобутовский Проезд,770000000004325
Нововаганьковский Переулок,770000000007214
Нововатутинская 1-я (п Десеновское) Улица,770000000007554
Нововатутинская 2-я (п Десеновское) Улица,770000000007534
Нововатутинская 2-я Улица,770000000007534
Нововатутинская 3-я (п Десеновское) Улица,770000000007532
Нововатутинская 3-я Улица,770000000007532
Нововатутинская 4-я (п Десеновское) Улица,770000000007555
Нововатутинская 4-я Улица,770000000007555
